"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"Scripts/Content/Story/SVM.d:1763","Erwache!","Проснись!","","True","SVM_15_SectGreetings","",""
"Scripts/Content/Story/SVM.d:1763","Für Gomez!","За Гомеза!","","True","SVM_15_ALGreetings","",""
"Scripts/Content/Story/SVM.d:1764","Sei gegrüßt!","Приветствую!","","True","SVM_15_MageGreetings","",""
"Scripts/Content/Story/SVM.d:1765","Hi!","Привет!","","False","SVM_15_FriendlyGreetings","",""
"Scripts/Content/Story/SVM.d:1765","Aargh","Aargh","","False","SVM_15_Aargh_1","",""
"Scripts/Content/Story/SVM.d:1766","Aargh","Aargh","","False","SVM_15_Aargh_2","",""
"Scripts/Content/Story/SVM.d:1766","Aargh","Aargh","","False","SVM_15_Aargh_3","",""
"Scripts/Content/Story/SVM.d:1767","Aaargl","Aaargl","","False","SVM_15_Dead","",""
"Scripts/Content/Story/SVM.d:1770","… Xardas wird das Land erhellen …","","","False","SVM_15_WaterpipeVision1","",""
"Scripts/Content/Story/SVM.d:1771","… Nimm Dich in Acht vor den Amazonen …","","","False","SVM_15_WaterpipeVision2","",""
"Scripts/Content/Story/SVM.d:1773","… Nicht alle Orks sind von Grund auf böse …","","","False","SVM_15_WaterpipeVision3","",""
"Scripts/Content/Story/SVM.d:1775","… Feuerregen wird über das Land kommen …","","","False","SVM_15_WaterpipeVision4","",""
"Scripts/Content/Story/SVM.d:1776","… Bist Du nicht der Auserwählte …","","","False","SVM_15_WaterpipeVision5","",""
