"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"Scripts/Content/Story/SVM.d:655","Pack mal lieber die Magie weg!","Žádné čarování!","","False","SVM_5_StopMagic","",""
"Scripts/Content/Story/SVM.d:656","Wenn ich Magie weg sage, dann mein' ich das auch so!","Když říkám: přestaň s těmi kouzly, tak to myslím vážně!","","False","SVM_5_ISaidStopMagic","",""
"Scripts/Content/Story/SVM.d:658","Was hast du mit der Waffe vor, Mann!","Co chceš s tou zbraní udělat, člověče!","","False","SVM_5_WeaponDown","",""
"Scripts/Content/Story/SVM.d:658","Komm schon, steck weg, das Ding!","Dělej! Dej tu věc pryč!","","False","SVM_5_ISaidWeaponDown","",""
"Scripts/Content/Story/SVM.d:659","Du zielst auf mich, du Komiker!","Míříš na mě, ty šašku!","","False","SVM_5_WatchYourAim","",""
"Scripts/Content/Story/SVM.d:660","Wenn du nicht aufhörst, dann übe ich gleich auch mal mit dir!","Jestli s tím nepřestaneš, ukážu ti, zač je toho loket!","","False","SVM_5_WatchYourAimAngry","",""
"Scripts/Content/Story/SVM.d:661","Hey, bist du blind oder was?","Hej, seš slepej, nebo co?","","False","SVM_5_WhatAreYouDoing","",""
"Scripts/Content/Story/SVM.d:663","Den kleinen Streit vergessen wir, okay?","Zapomeneme na to malé nedorozumění, dobrá?","","False","SVM_5_LetsForgetOurLittleFight","",""
"Scripts/Content/Story/SVM.d:664","Du bist fällig, Mistvieh!","Teď je řada na tobě, bastarde!","","False","SVM_5_DieMonster","",""
"Scripts/Content/Story/SVM.d:664","Jetzt wird abgerechnet!","Je čas zúčtování!","","False","SVM_5_DieMortalEnemy","",""
"Scripts/Content/Story/SVM.d:665","Du brauchst wohl dringend was hinter die Ohren!","Říkáš si o pořádnou nakládačku!","","False","SVM_5_NowWait","",""
"Scripts/Content/Story/SVM.d:666","Hast du immer noch nicht genug?","Ještě jsi stále neměl dost?","","False","SVM_5_YouStillNotHaveEnough","",""
"Scripts/Content/Story/SVM.d:667","Na gut, du willst es scheinbar so!","Dobrá, říkal sis o to!","","False","SVM_5_YouAskedForIt","",""
"Scripts/Content/Story/SVM.d:668","Hier werden sie dich raustragen müssen!","Oni tě odsud vynesou!","","False","SVM_5_NowWaitIntruder","",""
"Scripts/Content/Story/SVM.d:669","Du Dieb! Ich bring dir Manieren bei!","Zloději! Však já tě naučím!","","False","SVM_5_DirtyThief","",""
"Scripts/Content/Story/SVM.d:670","Niemand vergreift sich ungestraft an meinen Jungs!","Není nikdo, kdo by měl problém s mými lidmi a pak toho nelitoval!","","False","SVM_5_YouAttackedMyCharge","",""
"Scripts/Content/Story/SVM.d:672","Du hast einen meiner Jungs platt gemacht. Jetzt mach' ich DICH platt!","Zabil jsi jednoho z nás! Teď zabiju já TEBE!","","False","SVM_5_YouKilledOneOfUs","",""
"Scripts/Content/Story/SVM.d:675","Aaargl","Aaargl","","False","SVM_5_Dead","",""
"Scripts/Content/Story/SVM.d:675","Aargh","Aargh","","False","SVM_5_Aargh_1","",""
"Scripts/Content/Story/SVM.d:676","Aargh","Aargh","","False","SVM_5_Aargh_2","",""
